file,speaker_id,text,gender,transcription,WER,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,RMS,ZCR,MFCC_5,MFCC_10,MFCC_15,MFCC_20,MFCC_25,MFCC_30,chroma,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
test-clean/4970/29095/4970-29095-0002.flac,4970,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE,F,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE,0.0,2.5310000000000006,1.384,7,5,5.48,2.949,4.35,13,60,0.4215384615384616,0.0913333333333333,0.3346153846153846,0.0725,0.0140442116846469,13333.0,-69.89086,-36.653603,-25.7183,-20.234156,-16.6506,-14.121224,0.34758008,5.48,181.7591384000132,29.291569010553065,12.443080882415009,0.0179630232716055,9.878784087048182e-05,0.0069112285362585,0.0073656066268604,0.0207336856087756,0.0951281609168443,0.9934761246729836,0.0267689524889058,0.0373818274131803,0.0844469520155044,0.0803068574667175,536.6619984194309,1746.72354134625,2811.325382460362,3755.393992181495,503.26385201487614,1702.1368794890782,2889.38563648372,3765.0743272426894,0.8241671801027805,1087.2701584092713,2214.965173807592,1747.1987915202924,16.054465946428685,1105.05054675237,15.836379658315812
test-clean/4970/29095/4970-29095-0003.flac,4970,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,F,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVE'S MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.03125,3.5680000000000005,2.543,9,7,10.02,6.451999999999999,9.004,32,122,0.313125,0.0821311475409836,0.281375,0.0738032786885245,0.028916912449927,26805.0,-54.710064,-29.741749,-21.764696,-17.30771,-14.454684,-12.334115,0.3735831,10.02,193.45017298027216,31.84331187327752,11.800349782180827,0.0173365920362065,8.966999773031282e-05,0.0052981350250913,0.0061887400879932,0.015894405075274,0.0817881525958436,0.8321155245095259,0.0240436047124536,0.0377878247034975,0.0784311354604276,0.0721308141373609,591.40357504248,1708.33571726544,2625.109695694984,3509.2848000590416,567.7373761020675,1721.5111450526351,2704.6172063715467,3430.787827425124,0.352234939119,954.3501504410189,2106.1633887378434,1735.3586624520462,16.17234262301114,1030.2588484546088,16.98602251875832
test-clean/4970/29095/4970-29095-0004.flac,4970,I HEARD FATHER TELL COUSIN ABNER THAT HE WAS WHIPPED SO OFTEN FOR WHISTLING WHEN HE WAS A BOY THAT HE WAS DETERMINED TO HAVE WHAT COMPENSATION HE COULD GET NOW,F,I HEARD FATHER TELL COUSIN ABMNER THAT HE WAS WHIPPED SO OFTEN FOR WHISTLING WHEN HE WAS A BOY THAT HE WAS DETERMINED TO HAVE WHAT COMPENSATION HE COULD GET NOW,0.032258064516129,1.8670000000000009,0.7490000000000006,4,2,9.61,7.7429999999999986,8.514,31,129,0.31,0.0744961240310077,0.2746451612903225,0.0659999999999999,0.0245598400084236,29206.0,-52.47808,-28.38962,-20.790482,-16.784721,-13.958083,-11.674854,0.35899964,9.61,193.4129240559329,40.314506168377285,11.694766338613238,0.0191621599911501,9.968447215826756e-05,0.0075143708068668,0.0081205116264647,0.0225431124206005,0.0947413288421466,1.0030739719920625,0.0288510964346721,0.0396878006935938,0.0864498354434765,0.0865532893040163,588.4618134210477,1698.7683612988578,2727.346840336276,3699.114203644478,543.905508884255,1660.9454259150095,2829.8451078587336,3722.771415442056,0.7368798587059423,1059.6219688526005,2189.3668645250136,1756.4142989109305,15.951152899005743,1088.937315095651,16.070713857815424
test-clean/4970/29095/4970-29095-0005.flac,4970,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS,F,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS,0.0,1.9060000000000008,0.7629999999999999,5,3,4.65,2.744,3.54,10,41,0.465,0.1134146341463414,0.354,0.0863414634146341,0.0237610421718056,13257.0,-62.119507,-33.76826,-24.509539,-19.352451,-15.660152,-12.825867,0.32689705,4.65,200.98601877031413,49.957041722512805,15.106913867369975,0.0114746120652771,5.745723605962394e-05,0.003699801450423,0.0042619124371977,0.011099404351269,0.0708782652887891,0.7335900262800511,0.0218324582528434,0.0317367819068416,0.071963966185015,0.0654973747585304,529.237615075056,1594.717462699226,2547.316778296009,3602.7648411336963,483.7636372641024,1589.7063504604205,2550.1292594608767,3522.9635107841573,-0.2084915841346704,1013.066624506685,2036.640689492389,1621.2691441477853,17.285438234562722,1015.8160371771156,17.227528764589426
test-clean/4970/29095/4970-29095-0006.flac,4970,IS THY FATHER WILLING THEE SHOULD GO AWAY TO A SCHOOL OF THE WORLD'S PEOPLE,F,IS THY FATHER WILLING THEE SHOULD GO AWAY TO A SCHOOL OF THE WORLD'S PEOPLE,0.0,0.9689999999999996,0.0,2,0,4.47,3.5010000000000003,3.519,15,60,0.298,0.0745,0.2346,0.05865,0.0283820866436272,10444.0,-60.608883,-33.669815,-24.4362,-19.738134,-16.184307,-11.988508,0.30120334,4.47,244.47969852934145,30.26213794917221,15.70971958664113,0.0144295406426834,5.915318178860497e-05,0.0056539953732072,0.0061409658177324,0.0169619861196217,0.0726755484146544,0.8052316915169648,0.0186634609439934,0.02829269285381,0.064780744465833,0.0559903828319802,542.3623576645956,1590.8729022200316,2788.1711400111035,3811.8402329581672,521.9826088765534,1408.2512351339003,2854.9684524392583,3827.035402980981,0.457308204924299,1101.6842647014755,2153.059424857673,1683.449108463933,16.682967038980234,1090.733961841462,16.044242328766526
test-clean/4970/29095/4970-29095-0007.flac,4970,I HAVE NOT ASKED HIM RUTH REPLIED WITH A LOOK THAT MIGHT IMPLY THAT SHE WAS ONE OF THOSE DETERMINED LITTLE BODIES WHO FIRST MADE UP HER OWN MIND AND THEN COMPELLED OTHERS TO MAKE UP THEIRS IN ACCORDANCE WITH HERS,F,I HAVE NOT ASKED HIM RUTH REPLIED WITH A LOOK THAT MIGHT IMPLY THAT SHE WAS ONE OF THOSE DETERMINED LITTLE BODIES WHO FIRST MADE UP HER OWN MIND AND THEN COMPELLED OTHERS TO MAKE UP THEIRS IN ACCORDANCE WITH HERS,0.0,4.891999999999998,3.738999999999998,14,12,14.81,9.918000000000005,13.662,41,172,0.3612195121951219,0.0861046511627907,0.3332195121951219,0.0794302325581395,0.0212358084710732,39876.0,-59.6214,-31.615602,-22.63751,-17.976582,-14.8707075,-12.444541,0.34540752,14.81,191.1218080917304,36.704256742755454,12.292386533713287,0.0181429845901066,9.516634390401916e-05,0.0071408073783216,0.0077466939264027,0.0214224221349649,0.0855497278675797,0.8803818594463143,0.0250904314790814,0.0393846541217726,0.0835977175788016,0.0752712944372442,570.2814542475113,1676.9699320254615,2645.202162132376,3627.2924459427695,546.1455665763975,1637.7265583188516,2738.25462125186,3598.696093110233,0.4189406365820802,1017.5168421779453,2130.2057098143355,1723.0274704652018,16.261767675574493,1055.7493095134255,16.57590475533004
test-clean/4970/29095/4970-29095-0008.flac,4970,MOTHER I'M GOING TO STUDY MEDICINE,F,MOTHER I AM GOING TO STUDY MEDICINE,0.3333333333333333,1.334,0.261,3,1,3.04,1.7060000000000002,2.045,7,29,0.4342857142857143,0.1048275862068965,0.2921428571428571,0.0705172413793103,0.015386612617954,6679.0,-72.299934,-37.643147,-26.822508,-20.639763,-16.83565,-14.2503605,0.34341198,3.04,179.11173424403128,40.88920307489939,11.229139027372216,0.0207524150786409,0.0001139427683176,0.0072797443329511,0.0092411557323637,0.0218392329988535,0.0979594040352264,0.9438990685283688,0.0326202715369777,0.0548620898924324,0.1205759668643296,0.0978608146109331,568.1169612730282,1684.7105038578366,2709.401929675374,3752.3248028304574,556.1789732721588,1699.2464950601172,2826.715470261048,3775.071293586476,0.8887222511513679,1072.964106771439,2214.30305804495,1782.0486273915324,15.720638951223222,1100.3094015443592,15.904617351662685
test-clean/4970/29095/4970-29095-0009.flac,4970,MARGARET BOLTON ALMOST LOST FOR A MOMENT HER HABITUAL PLACIDITY,F,MARGUAERET BOLTON ALMOST LOST FOR A MOMENT HER HABITUAL PACIDITY,0.2,2.09,0.8970000000000002,5,3,5.6,3.51,4.443,10,54,0.5599999999999999,0.1037037037037037,0.4443,0.0822777777777777,0.018782527725816,13541.0,-67.10326,-35.236137,-25.054346,-19.315996,-15.841022,-13.411087,0.33652923,5.6,186.4853703512588,25.28006170311384,14.216571244075404,0.0173805987470989,9.37049824057174e-05,0.0065844078745915,0.0081082694495714,0.0197532236237746,0.0836606563634899,0.8638185538812907,0.0215764477526536,0.0348176935864156,0.0812165582904771,0.0647293432579608,555.7374926483234,1471.9678764113185,2638.207545262786,3651.390725638637,553.7658686905162,1395.4691195896485,2723.446684798532,3692.232888135195,0.1663072307426898,1046.1556731482262,2091.2286403034727,1669.6044546018247,16.81621516412882,1052.4532587713925,16.627816821460613
test-clean/4970/29095/4970-29095-0010.flac,4970,THEE STUDY MEDICINE,F,THEE STUDY MEDICINE,0.0,1.243,0.2169999999999998,3,1,2.64,1.3970000000000002,1.669,3,16,0.88,0.165,0.5563333333333333,0.1043125,0.0294676483655845,7093.0,-61.7449,-33.709213,-24.309488,-18.512402,-15.268891,-12.877385,0.37674057,2.64,202.36729426781164,33.56197783034996,11.947844531818758,0.0224419497744092,0.0001108859881103,0.0067542281959435,0.007353136670485,0.0202626845878307,0.0913705808791996,0.78624054948087,0.0327389459723127,0.0509714836165725,0.091835398297943,0.0982168379169381,476.3282889502101,1826.549026702384,2821.4917371056754,3536.6107393855136,417.1580867993132,1868.092453670784,2924.321819389408,3407.30193696986,0.4459979685833408,996.7146167235156,2154.218574207341,1669.29735205021,16.990965564738232,1059.3847167511365,16.519022526271712
test-clean/4970/29095/4970-29095-0011.flac,4970,DOES THEE THINK THEE COULD STAND IT SIX MONTHS,F,DOES THEE THINK THEE COULD STAND IT SIX MONTHS,0.0,1.6800000000000002,0.724,6,4,3.355,1.6749999999999998,2.664,9,38,0.3727777777777777,0.0882894736842105,0.296,0.0701052631578947,0.0264502285796942,14892.0,-61.653717,-33.650093,-23.779982,-17.95249,-14.3575,-11.727398,0.36277726,3.355,216.97306060951297,39.80001694777779,13.977124011800203,0.0195315198538165,8.994175333685125e-05,0.0071529976000432,0.0084670209163212,0.0214589928001297,0.0748170888682385,0.7747516939107304,0.0215316626974253,0.0316693494851752,0.061034655237655,0.064594988092276,473.5995463671998,2105.3804873865474,2811.328026236294,3615.310861082672,451.79909913996255,2120.5914913703355,2873.2569801214577,3454.896129065073,0.907160956757603,1001.0323433083704,2225.135924924208,1756.115030910693,16.175180790723235,1080.0983661265182,16.202228008879448
test-clean/4970/29095/4970-29095-0012.flac,4970,AND BESIDES SUPPOSE THEE DOES LEARN MEDICINE,F,AND BESIDES SUPPOSE THEE DOES LEARN MEDICINE,0.0,2.435,1.4039999999999997,6,4,4.68,2.245,3.66,7,38,0.6685714285714285,0.123157894736842,0.5228571428571429,0.0963157894736842,0.0223588447002094,13834.0,-66.56116,-34.69819,-24.628738,-18.92322,-14.966502,-12.500761,0.38510168,4.68,189.53996803868483,41.85789008884048,14.5759554332358,0.0155824215125797,8.232178150478558e-05,0.0061554526197791,0.0074438609948192,0.0184663578593373,0.0727277483497486,0.7739938492112839,0.0222522577504594,0.0328525246014336,0.0651457705934018,0.0667567732513784,573.8088933405907,1670.8053335623097,2612.420129528103,3532.957191197507,513.9839811077381,1607.0676748450746,2766.436893087587,3373.527606745282,0.0493349907470873,953.181208545848,2065.25403894642,1666.276987490183,16.832152430404946,1018.6205885309016,17.18009649229577
test-clean/4970/29095/4970-29095-0013.flac,4970,I WILL PRACTICE IT,F,I WILL PRACTISE IT,0.25,1.131,0.0,2,0,1.98,0.849,0.916,4,15,0.495,0.132,0.229,0.0610666666666666,0.0073305257392435,3787.0,-93.214836,-46.314167,-30.867117,-23.019768,-18.543587,-15.254954,0.41730943,1.98,183.0679015980464,38.33875636593892,7.550897310860613,0.0264133355570075,0.0001396380129816,0.0080066104038695,0.0071791663513804,0.0240198312116087,0.119106658804943,1.1305196184771285,0.0403574339282774,0.05541170019939,0.1125345331755294,0.1210723017848324,591.6103813938001,1629.0891930310704,2594.829185016924,3689.756105628135,543.8524673776286,1697.353751309692,2526.0104134475787,3747.029047251751,0.3621058811912416,1067.7255266247073,2128.561419846663,1719.269330619983,16.305064433307273,1059.4087885549252,16.51864718233146
test-clean/4970/29095/4970-29095-0014.flac,4970,WHERE THEE AND THY FAMILY ARE KNOWN,F,WHERE THEE AND THY FAMILY ARE KNOWN,0.0,1.025,0.0,2,0,3.26,2.235,2.289,7,29,0.4657142857142857,0.1124137931034482,0.3269999999999999,0.0789310344827586,0.0265886321383829,4903.0,-63.22606,-34.973064,-25.234974,-19.715347,-16.448044,-13.351251,0.30454782,3.26,212.1395695417937,35.80900908638126,14.089179330550104,0.0146213329430939,6.8795933871946e-05,0.005290274160062,0.0068114208526963,0.015870822480186,0.0743017041522094,0.7468248910434816,0.0261486995088424,0.033870702900275,0.0645533054334326,0.0784460985265272,531.7013419134223,1722.0315066759003,2647.008828294701,3568.5545629953103,516.4668227972342,1614.1404142379374,2707.446520524733,3452.7647046845354,0.0743496688637393,978.7659606291004,2072.70461556111,1670.8122566887291,16.77577685702603,1025.3684190696777,17.067036271585042
test-clean/4970/29095/4970-29095-0015.flac,4970,IF I CAN GET PATIENTS,F,IF I CAN GET PATIENCE,0.2,1.0719999999999998,0.0,2,0,2.36,1.288,1.3010000000000002,5,17,0.472,0.1388235294117647,0.2602,0.0765294117647058,0.0137465575638539,5815.0,-77.52905,-39.95843,-27.284418,-20.92249,-16.72235,-13.941166,0.40454185,2.36,205.6747878587911,42.80661970556372,10.105668328953676,0.0199967440697011,9.801059956127823e-05,0.0065370837457274,0.0065843982888193,0.0196112512371824,0.1180165147523026,1.057511361736051,0.0323005656674529,0.0489866215683161,0.1548152031499961,0.0969016970023588,480.4890814522031,1912.1228959559849,2757.5233219039683,3687.0486929609297,442.4695247717251,1874.9737189109512,2731.199517429751,3549.075185683542,0.4094417383282295,1035.535220303939,2149.429486698992,1683.9794750396509,16.76304730501301,1061.117013534241,16.49205485991889
test-clean/4970/29095/4970-29095-0016.flac,4970,RUTH SAT QUITE STILL FOR A TIME WITH FACE INTENT AND FLUSHED IT WAS OUT NOW,F,RUTH SAT QUITE STILL FOR A TIME WITH FACE IN TENT AND FLUSHED IT WAS OUT NOW,0.125,3.3519999999999994,2.498,9,7,6.945,3.593000000000001,6.123,16,61,0.4340625,0.1138524590163934,0.3826875,0.1003770491803278,0.0194043704042748,20428.0,-67.39925,-34.53928,-24.322554,-19.009747,-15.684771,-12.937094,0.3863903,6.945,198.9452825452641,37.9167387292273,13.148555274431812,0.017207197271343,8.694761515190072e-05,0.0067927704844842,0.0068045062325493,0.0203783114534528,0.0817107013035462,0.8562250373926145,0.0236642072676464,0.0370689960780629,0.0753832687471249,0.0709926218029393,621.1933928961214,1687.8081140799102,2622.656991037013,3601.497060751175,585.6570929537309,1655.1548127805263,2709.794214638375,3539.052011925587,0.4428114757802815,984.4649729906188,2122.414533074555,1746.1289841641644,16.06301472658881,1044.606111618245,16.752726032676552
test-clean/4970/29095/4970-29095-0017.flac,4970,THE SIGHT SEERS RETURNED IN HIGH SPIRITS FROM THE CITY,F,THE SIGHT'S EARS RETURNED IN HIGH SPIRITS FROM THE CITY,0.2,0.987,0.0,2,0,3.93,2.943,2.983,11,44,0.3572727272727273,0.0893181818181818,0.2711818181818182,0.0677954545454545,0.022728583473172,12534.0,-58.13191,-31.421957,-22.797552,-18.09018,-14.601,-11.99869,0.35757792,3.93,197.66386556202823,44.26000095849157,12.535586095922572,0.0181115291420828,9.206068038678428e-05,0.0068127647887165,0.0075965281203569,0.0204382943661495,0.0744126533819129,0.8156023982374393,0.0224522208977943,0.0323884212079145,0.0633669276021258,0.0673566626933829,551.1807647409612,1850.702953192049,2548.275289251303,3610.773281197904,480.9822821132701,1811.7916368878527,2658.141759344305,3541.141135574419,0.304226284422971,1020.0529511537162,2123.014203479961,1692.3480135003051,16.608977471842962,1047.501284250459,16.706423431759465
test-clean/4970/29095/4970-29095-0018.flac,4970,RUTH ASKED THE ENTHUSIASTS IF THEY WOULD LIKE TO LIVE IN SUCH A SOUNDING MAUSOLEUM WITH ITS GREAT HALLS AND ECHOING ROOMS AND NO COMFORTABLE PLACE IN IT FOR THE ACCOMMODATION OF ANY BODY,F,RUTH ASKED THE ENTHUSIASTS IF THEY WOULD LIKE TO LIVE IN SUCH A SOUNDING MOUSOLIUM WITH ITS GREAT HALLS AND ECHOING ROOMS AND NO COMFORTABLE PLACE IN IT FOR THE ACCOMMODATION OF ANY BODY,0.0294117647058823,2.950000000000001,1.9680000000000009,8,6,12.14,9.19,11.182,34,152,0.3570588235294117,0.0798684210526315,0.3288823529411764,0.0735657894736842,0.0219924683010353,34849.0,-54.64708,-30.226847,-21.79483,-17.38731,-14.699074,-12.561118,0.33954063,12.14,186.184973385002,27.14609506474933,11.604180692495447,0.0170967837854124,9.209734893681124e-05,0.0067315123867286,0.0079176552675808,0.0201945371601859,0.0901501415507603,0.9071032977262876,0.0282808805061778,0.0391792642603526,0.0788595608641647,0.0848426415185334,534.555096129955,1786.9272459875278,2776.584458443639,3639.202941851088,492.9577243176464,1786.458942405387,2818.1939908074146,3669.4248926168448,0.6981038784001499,1058.822389433066,2191.758887536823,1737.1723199488474,16.164997212326888,1086.411398902114,16.108078410890048
test-clean/4970/29095/4970-29095-0019.flac,4970,AND THEN THERE WAS BROAD STREET,F,AND THEN THERE WAS BROAD STREET,0.0,1.083,0.1519999999999999,3,1,2.725,1.642,1.811,6,26,0.4541666666666666,0.1048076923076923,0.3018333333333333,0.0696538461538461,0.0352282675902498,6212.0,-60.60688,-33.732025,-24.567553,-18.811373,-14.58108,-12.164056,0.36506855,2.725,182.10774710908152,28.4814143315035,15.50306577188596,0.0161993677888985,8.968594037644645e-05,0.0039343546723267,0.0055074497695956,0.0118030640169801,0.0711245217133892,0.7568227117142562,0.0189645312051169,0.02740274089452,0.0645895492846333,0.0568935936153508,545.2224830785844,1746.3682050957543,2643.506692388634,3622.850729763474,519.4905482911079,1658.390557378688,2621.6107281343043,3455.117717869498,0.0229865096643685,978.5423898594632,2063.6523879184,1671.37491685615,16.771891142450965,1018.7747591948852,17.177496637068096
test-clean/4970/29095/4970-29095-0020.flac,4970,THERE CERTAINLY WAS NO END TO IT AND EVEN RUTH WAS PHILADELPHIAN ENOUGH TO BELIEVE THAT A STREET OUGHT NOT TO HAVE ANY END OR ARCHITECTURAL POINT UPON WHICH THE WEARY EYE COULD REST,F,THERE CERTAINLY WAS NO END TO IT AND EVEN RUTH WAS PHILODELPHIAN ENOUGH TO BELIEVE THAT A STREET OUGHT NOT TO HAVE ANY END OR ARCHITECTURAL POINT APON WHICH THE WEARY EYE COULD REST,0.0588235294117647,3.883,2.706,11,9,12.365,8.482,11.208,34,148,0.3636764705882353,0.0835472972972973,0.3296470588235294,0.0757297297297297,0.0230177260800527,31706.0,-55.9371,-30.251953,-22.063026,-17.57444,-14.566412,-12.172187,0.3494453,12.365,190.22701816600275,39.89080691619625,12.726652194046236,0.0187822994704756,9.866185750412514e-05,0.0069014444720743,0.0068995889584542,0.020704333416223,0.0815643427585512,0.8145826450593838,0.0270888090163207,0.0399105783355448,0.073937853418652,0.0812664270489623,576.402820126438,1663.0755750853853,2614.349957329588,3550.529975351544,540.347621968702,1647.6447022671389,2662.17215145453,3508.246616000699,0.1923601945979646,989.2996646773324,2089.602772922768,1698.1097886585978,16.504481139064122,1032.1873523344682,16.954286409749894
test-clean/4970/29095/4970-29095-0021.flac,4970,BUT NEITHER SAINT GIRARD NOR BROAD STREET NEITHER WONDERS OF THE MINT NOR THE GLORIES OF THE HALL WHERE THE GHOSTS OF OUR FATHERS SIT ALWAYS SIGNING THE DECLARATION IMPRESSED THE VISITORS SO MUCH AS THE SPLENDORS OF THE CHESTNUT STREET WINDOWS AND THE BARGAINS ON EIGHTH STREET,F,BUT NEITHER SAINT GERARD NOR BROAD STREET NEITHER WONDERS OF THE MENT NOR THE GLORIES OF THE HALL WERE THE GHOSTS OF OUR FATHERS SIT ALWAYS SIGHNING THE DECLARATION IMPRESSED THE VISITORS SO MUCH AS THE SPLENDORS OF THE CHESTNUT STREET WINDOWS AND THE BARGAINS ON EIGHTH STREET,0.0833333333333333,5.772999999999994,4.479999999999996,10,8,19.86,14.087000000000003,18.57,48,228,0.41375,0.0871052631578947,0.386875,0.0814473684210526,0.0229410664263376,58567.0,-57.187744,-31.26342,-22.612724,-17.957254,-14.737765,-12.271555,0.35379693,19.86,202.5321017755801,44.70787135235038,12.902902775324549,0.0175104171809504,8.643385655650556e-05,0.0069072591576433,0.0073332973097676,0.02072177747293,0.0844072675056123,0.8752254564866018,0.0248593919533445,0.0378701799187724,0.0771535455189596,0.0745781758600335,557.0993665189274,1664.824969053465,2603.2050382131733,3589.5617013484944,518.144021126091,1708.4456353839253,2665.347808026316,3514.1884589590795,0.2326450146224448,998.6814792776628,2101.531480873853,1696.9054638532004,16.523938130121376,1037.369980479119,16.869583976121483
